time_s,best_bid,best_ask,mid,fair,fair_var,quote_bid,quote_ask
0.7595930099487305,0.01,0.99,0.5,0.5,0.19361379313190474,0.4985,0.5015
1.9311652183532715,0.01,0.99,0.5,0.5,0.10718589449603572,0.4985,0.5015
3.073291063308716,0.01,0.99,0.5,0.5,0.07410895054166858,0.4985,0.5015
4.235172986984253,0.01,0.99,0.5,0.5,0.0566355402638651,0.4985,0.5015
5.413002967834473,0.01,0.99,0.5,0.5,0.04583251429919123,0.4985,0.5015
6.565475225448608,0.01,0.99,0.5,0.5,0.038493008674206436,0.4985,0.5015
7.726861953735352,0.01,0.99,0.5,0.5,0.03318188280404657,0.4985,0.5015
8.890803098678589,0.01,0.99,0.5,0.5,0.02916065775348968,0.4985,0.5015
10.06580114364624,0.01,0.99,0.5,0.5,0.026010538931530734,0.4985,0.5015
11.22891092300415,0.01,0.99,0.5,0.5,0.023476321754595873,0.4985,0.5015
12.366825819015503,0.01,0.99,0.5,0.5,0.021393620942632387,0.4985,0.5015
13.544414520263672,0.01,0.99,0.5,0.5,0.019651771435528854,0.4985,0.5015
14.732043266296387,0.01,0.99,0.5,0.5,0.01817354145524695,0.4985,0.5015
15.890810012817383,0.01,0.99,0.5,0.5,0.016903393374612493,0.4985,0.5015
17.066851377487183,0.01,0.99,0.5,0.5,0.015800366260782985,0.4985,0.5015
18.237499713897705,0.01,0.99,0.5,0.5,0.014833588004585261,0.4985,0.5015
19.400628328323364,0.01,0.99,0.5,0.5,0.013979349344678111,0.4985,0.5015
20.54693913459778,0.01,0.99,0.5,0.5,0.013219140378456541,0.4985,0.5015
21.700549602508545,0.01,0.99,0.5,0.5,0.01253829938444075,0.4985,0.5015
22.882209062576294,0.01,0.99,0.5,0.5,0.011925062189396998,0.4985,0.5015
